Finam:AU,2025-04-01T01:00:00+03:00,3157.30,3157.70,3156.40,3157.70,122,97
Finam:AU,2025-04-01T01:01:00+03:00,3157.80,3158.30,3157.40,3158.20,56,54
Finam:AU,2025-04-01T01:02:00+03:00,3158.10,3158.10,3157.60,3157.60,40,37
Finam:AU,2025-04-01T01:03:00+03:00,3157.60,3157.60,3157.20,3157.50,42,37
Finam:AU,2025-04-01T01:04:00+03:00,3157.80,3157.90,3157.60,3157.70,25,21
Finam:AU,2025-04-01T01:05:00+03:00,3157.70,3158.40,3157.70,3158.10,41,36
Finam:AU,2025-04-01T01:06:00+03:00,3158.10,3158.20,3157.90,3158.20,32,29
Finam:AU,2025-04-01T01:07:00+03:00,3158.20,3158.50,3158.20,3158.50,33,26
Finam:AU,2025-04-01T01:08:00+03:00,3158.50,3158.50,3158.10,3158.20,15,15
Finam:AU,2025-04-01T01:09:00+03:00,3158.20,3158.30,3157.80,3157.90,19,16
Finam:AU,2025-04-01T01:10:00+03:00,3157.80,3157.90,3157.60,3157.60,21,17
Finam:AU,2025-04-01T01:11:00+03:00,3157.80,3157.80,3157.50,3157.60,4,4
Finam:AU,2025-04-01T01:12:00+03:00,3157.40,3157.50,3157.40,3157.50,2,2
Finam:AU,2025-04-01T01:13:00+03:00,3157.40,3157.60,3157.40,3157.60,4,4
Finam:AU,2025-04-01T01:14:00+03:00,3157.70,3157.70,3157.50,3157.50,3,3
Finam:AU,2025-04-01T01:15:00+03:00,3157.40,3157.50,3156.60,3156.70,76,46
Finam:AU,2025-04-01T01:16:00+03:00,3156.60,3156.70,3155.80,3156.20,33,26
Finam:AU,2025-04-01T01:17:00+03:00,3156.40,3156.50,3156.10,3156.10,22,21
Finam:AU,2025-04-01T01:18:00+03:00,3156.10,3156.10,3155.70,3156.00,22,17
Finam:AU,2025-04-01T01:19:00+03:00,3156.00,3156.00,3155.10,3155.20,70,54
Finam:AU,2025-04-01T01:20:00+03:00,3155.30,3155.50,3155.20,3155.40,12,8
Finam:AU,2025-04-01T01:21:00+03:00,3155.70,3156.10,3155.70,3155.80,19,19
Finam:AU,2025-04-01T01:22:00+03:00,3156.00,3156.20,3156.00,3156.10,22,13
Finam:AU,2025-04-01T01:23:00+03:00,3156.00,3156.30,3155.80,3156.30,21,21
Finam:AU,2025-04-01T01:24:00+03:00,3156.40,3156.50,3156.30,3156.50,8,7
Finam:AU,2025-04-01T01:25:00+03:00,3156.50,3156.50,3156.40,3156.40,15,15
Finam:AU,2025-04-01T01:26:00+03:00,3156.30,3156.40,3156.20,3156.20,10,10
Finam:AU,2025-04-01T01:27:00+03:00,3156.40,3157.10,3156.40,3157.10,80,45
Finam:AU,2025-04-01T01:28:00+03:00,3156.90,3157.10,3156.70,3156.80,10,10
Finam:AU,2025-04-01T01:29:00+03:00,3156.60,3156.60,3156.60,3156.60,2,2
Finam:AU,2025-04-01T01:30:00+03:00,3156.70,3156.70,3156.50,3156.50,4,4
Finam:AU,2025-04-01T01:31:00+03:00,3156.50,3156.60,3156.50,3156.60,6,5
Finam:AU,2025-04-01T01:32:00+03:00,3156.60,3157.00,3156.60,3156.70,17,17
Finam:AU,2025-04-01T01:33:00+03:00,3156.70,3156.80,3156.70,3156.80,8,8
Finam:AU,2025-04-01T01:34:00+03:00,3156.70,3156.80,3156.30,3156.50,30,28
Finam:AU,2025-04-01T01:35:00+03:00,3156.50,3156.50,3156.30,3156.30,7,7
Finam:AU,2025-04-01T01:36:00+03:00,3156.40,3156.80,3156.00,3156.00,22,21
Finam:AU,2025-04-01T01:37:00+03:00,3156.00,3156.00,3155.70,3155.90,61,48
Finam:AU,2025-04-01T01:38:00+03:00,3156.00,3156.20,3156.00,3156.00,7,7
Finam:AU,2025-04-01T01:39:00+03:00,3156.00,3156.20,3155.90,3155.90,11,11
Finam:AU,2025-04-01T01:40:00+03:00,3155.90,3156.40,3155.90,3156.40,28,26
Finam:AU,2025-04-01T01:41:00+03:00,3156.20,3156.50,3156.20,3156.30,19,18
Finam:AU,2025-04-01T01:42:00+03:00,3156.30,3156.50,3156.30,3156.50,5,5
Finam:AU,2025-04-01T01:43:00+03:00,3156.50,3156.60,3156.30,3156.30,12,12
Finam:AU,2025-04-01T01:44:00+03:00,3156.20,3156.80,3156.20,3156.80,27,27
Finam:AU,2025-04-01T01:45:00+03:00,3157.10,3157.10,3157.10,3157.10,3,3
Finam:AU,2025-04-01T01:46:00+03:00,3157.20,3157.20,3156.90,3156.90,19,17
Finam:AU,2025-04-01T01:47:00+03:00,3156.80,3156.90,3156.80,3156.80,12,12
Finam:AU,2025-04-01T01:48:00+03:00,3156.90,3157.30,3156.90,3157.20,19,18
Finam:AU,2025-04-01T01:49:00+03:00,3157.20,3157.30,3157.20,3157.20,12,12
Finam:AU,2025-04-01T01:50:00+03:00,3157.30,3157.40,3157.20,3157.20,6,6
Finam:AU,2025-04-01T01:51:00+03:00,3157.30,3157.30,3156.90,3156.90,16,16
Finam:AU,2025-04-01T01:52:00+03:00,3156.90,3157.00,3156.60,3156.60,15,15
Finam:AU,2025-04-01T01:53:00+03:00,3156.70,3156.70,3156.50,3156.70,12,12
Finam:AU,2025-04-01T01:54:00+03:00,3156.70,3156.70,3156.50,3156.50,6,6
Finam:AU,2025-04-01T01:55:00+03:00,3156.40,3156.50,3156.30,3156.50,6,6
Finam:AU,2025-04-01T01:56:00+03:00,3156.50,3156.70,3156.20,3156.70,12,12
Finam:AU,2025-04-01T01:57:00+03:00,3156.80,3156.80,3156.80,3156.80,5,5
Finam:AU,2025-04-01T01:58:00+03:00,3156.80,3156.80,3156.50,3156.60,18,17
Finam:AU,2025-04-01T01:59:00+03:00,3156.60,3156.60,3156.50,3156.60,3,3
Finam:AU,2025-04-01T02:00:00+03:00,3156.70,3156.90,3156.50,3156.60,33,28
Finam:AU,2025-04-01T02:01:00+03:00,3156.80,3158.40,3156.80,3158.30,75,71
Finam:AU,2025-04-01T02:02:00+03:00,3158.20,3158.30,3157.50,3157.50,64,58
Finam:AU,2025-04-01T02:03:00+03:00,3157.70,3158.30,3157.60,3157.60,38,30
Finam:AU,2025-04-01T02:04:00+03:00,3157.60,3158.20,3157.60,3158.10,22,20
Finam:AU,2025-04-01T02:05:00+03:00,3158.30,3158.80,3158.30,3158.60,31,29
Finam:AU,2025-04-01T02:06:00+03:00,3158.50,3159.20,3158.50,3158.90,58,48
Finam:AU,2025-04-01T02:07:00+03:00,3158.60,3159.20,3158.60,3159.00,47,39
